1.46179,1.91271,2.02104,2.39519,3.45532,4.71259,4.73033,5.6955,5.96211,6.62775,6.65327,7.34967,7.90815,1.4177,3.25561,4.02013,4.94102,7.01,4.63775,6.75452,8.14879,6.8713,9.67211,8.38648,3.5109,5.44322,6.35008,6.35008,7.49834,9.73635,14.0202,12.8217,13.2621,21.1246,20.4773,1.73424,2.55003,2.83494,3.10612,4.1485,5.06472,5.7274,6.62692,7.86945,9.76396,10.1009,11.1789,11.3597,11.016,11.2205,12.1749,1.44128,2.13784,2.144,3.1239,3.66258,4.62019,5.5668,6.29027,8.71216,9.05,9.9688,12.0185,12.025,12.8395,1.81419,1.53354,2.37054,3.22062,3.7463,4.85275,6.12402,7.62509,9.39543,9.87798,11.7811,12.8165,14.3151,13.7331,15.8724,1.59473,1.83054,2.32223,2.61094,4.17159,5.50466,7.36871,9.90152,12.6025,14.3808,16.0706,17.993,21.1019,20.8742
1.48878,1.85953,1.9698,2.34462,3.42093,4.71983,4.67712,5.69926,6.01153,6.65041,6.66856,7.3155,7.9439,1.40014,2.98873,4.1325,4.85674,6.9585,4.95146,6.68195,8.24946,6.85491,9.48014,8.14534,3.52079,5.58043,6.95185,6.95185,7.60564,9.70283,14.0709,13.2756,13.04,21.3247,20.7606,1.66756,2.26113,2.90512,3.25261,4.17724,4.74493,5.2721,6.60597,7.88711,9.83639,10.4082,10.8209,11.6065,10.8943,11.3034,11.7471,1.68253,1.94268,2.50765,3.1239,3.42178,4.76755,5.22065,6.31533,8.40268,8.63482,10.1017,11.9429,12.295,12.4666,1.73868,1.64654,2.35938,3.2061,3.51324,5.24916,5.83321,7.57484,9.15673,9.60345,12.232,12.7819,14.8114,13.9299,15.7794,1.6227,1.76822,2.06883,2.43512,4.15115,5.64649,7.12505,10.2643,12.3154,13.5357,16.1076,17.5807,21.1605,20.835
1.50661,1.83682,1.992,2.32464,3.462,4.72574,4.64101,5.68693,5.98267,6.65988,6.65925,7.28568,7.9529,1.47623,3.33521,4.25658,5.22663,7.09662,4.80163,6.69131,8.38758,6.71211,9.55505,8.10789,3.76826,5.64904,6.70461,6.70461,8.01284,10.0481,14.1047,12.6862,12.987,21.3352,20.7307,2.12828,2.44045,2.60432,3.6107,4.02075,5.12007,5.49975,6.80045,8.09321,10.001,10.3607,10.6905,11.0718,11.0338,11.0661,12.0753,1.33303,1.97101,2.13198,3.07773,3.56083,4.77396,5.2056,6.65992,8.64609,8.60361,10.0068,11.9824,11.9729,12.4733,1.52055,1.85172,1.899,2.9012,3.0989,5.08242,5.94953,7.29405,9.39845,9.72951,12.1172,12.681,14.3122,13.882,16.0404,2.32901,2.03949,1.86338,2.80274,3.91603,5.80909,7.02759,9.99558,12.2299,14.3008,16.555,17.8448,20.8055,20.6994
1.52195,1.82241,2.03423,2.31301,3.52364,4.7313,4.60956,5.6702,5.93247,6.66577,6.64322,7.25704,7.9546,1.28894,3.18772,3.83987,4.98082,7.01468,4.60732,6.89967,8.39226,6.94153,9.64167,8.01658,3.45151,5.92347,6.73726,6.73726,7.87527,10.2827,14.6515,13.25,12.8644,21.0561,21.5059,1.73424,2.38732,2.64109,3.16797,4.34011,4.72648,5.63349,6.7466,7.85767,9.52688,10.4082,11.0454,11.2205,10.8913,11.4922,12.0577,1.79697,2.28264,2.58579,2.7976,3.42517,4.25178,5.60292,6.3216,8.42007,9.10618,9.92767,11.9561,12.5814,12.8059,1.75826,1.81901,2.08315,3.1306,3.63121,5.12017,6.02805,7.24085,9.17184,9.95642,11.9592,13.0582,14.0024,13.4086,16.0674,1.64717,1.48594,1.76407,2.73561,3.71158,5.2452,7.37521,10.3046,12.2299,13.9217,16.5396,17.9801,20.8934,20.8136
1.54041,1.80095,2.07067,2.29773,3.55474,4.71119,4.58979,5.6555,5.90199,6.65555,6.62719,7.24288,7.94998,1.28602,3.29073,4.2238,4.97614,6.93274,4.70799,6.63981,8.47186,6.87832,9.73532,8.11023,3.48615,5.78626,7.08713,7.08713,7.74596,10.5039,14.2739,13.2463,13.1395,20.8981,21.2823,2.08281,2.58323,2.71461,3.55861,4.32415,4.68958,5.43146,6.58802,8.03432,9.54664,10.2054,11.1031,11.8248,11.0991,11.2262,11.917,1.84336,2.48409,2.62186,3.22857,3.59475,4.42157,5.69021,6.40618,8.64609,8.87519,9.69352,11.8542,12.243,12.3927,1.95402,1.75656,1.79576,3.15964,3.77507,4.75207,5.95244,7.54233,9.4891,9.95922,11.9046,12.9227,14.3782,13.7942,16.0284,1.71711,1.81221,1.87365,2.65569,3.86492,5.51504,7.61562,9.67307,12.1274,14.0991,16.3267,17.8641,20.6198,20.8849
1.5667,1.76185,2.09263,2.27335,3.50949,4.62691,4.59923,5.64584,5.92082,6.60505,6.61116,7.26492,7.92955,1.47623,3.37735,4.19571,4.87781,6.82037,4.39662,6.80603,8.18156,6.97665,9.54803,7.96976,3.68907,5.63849,6.62531,6.62531,7.69919,9.84696,14.4542,13.1951,13.2952,21.3984,21.481,1.92823,2.33751,2.75472,3.48699,4.13892,4.6988,5.45138,6.597,7.93717,9.87591,10.0566,10.9665,11.4072,11.0219,11.5351,12.2335,1.96399,2.12525,2.10193,3.09928,3.51674,4.33507,5.12433,6.65052,8.70521,8.93762,9.63973,11.6078,12.0901,12.4867,2.00715,1.75954,2.16406,3.03768,3.5938,4.74578,5.82739,7.43297,9.49514,9.55302,11.985,12.6438,14.5016,13.5389,15.9624,1.53878,1.77921,2.05171,2.58537,4.09322,5.76757,6.9886,9.9855,11.9975,14.273,16.228,17.9124,20.9879,21.0775
1.59299,1.72274,2.11459,2.24896,3.46423,4.54263,4.60866,5.63619,5.93964,6.55456,6.59514,7.28696,7.90912,1.42648,3.272,4.18166,4.9855,6.9702,5.00999,6.96756,8.40397,6.8198,9.39352,7.77077,3.22879,5.6121,6.83989,6.83989,7.92205,10.0883,14.3246,13.1914,12.9572,21.5511,20.9345,2.07675,2.30762,2.89175,3.26563,4.22515,5.15389,5.16966,6.87526,8.03432,9.72774,9.94886,10.9392,11.3407,10.8557,11.3063,11.9405,1.71346,1.8451,2.19509,3.13622,3.62527,4.56893,5.27784,6.34666,8.31575,8.7035,9.89602,11.9561,11.5988,12.5707,1.54293,1.71791,1.83203,3.33387,3.47008,4.70803,5.78668,7.30883,9.51932,9.35692,12.031,12.9519,14.3266,13.5097,15.5424,1.58773,1.78288,2.00377,2.99135,4.06596,5.24174,7.07307,10.2811,12.3496,13.8035,15.9071,17.8512,20.7077,21.181
1.55846,1.72059,2.08562,2.27449,3.43814,4.54047,4.59447,5.6003,5.92642,6.55399,6.56265,7.25922,7.88368,1.32698,3.24625,4.20742,5.20322,6.76887,4.78056,6.72877,8.40163,6.82214,9.3982,7.95337,3.59503,5.6596,6.70461,6.70461,7.88903,10.1419,14.1386,13.477,13.0433,21.0877,21.5953,1.7403,2.41056,2.95526,3.28842,4.03034,4.8341,5.68756,6.70471,7.87534,9.93847,10.0534,11.094,11.6761,11.1465,10.8659,12.0313,1.44747,2.02137,2.16204,3.23472,3.2149,4.52408,5.52466,6.12111,8.38877,8.60673,9.92134,11.6801,12.2202,12.7757,1.91766,1.86956,1.71764,3.03477,3.683,4.94713,5.87974,7.43592,9.37126,9.13001,11.9247,12.5827,14.5159,13.4113,16.2205,1.53179,1.85986,2.10307,2.53422,3.92625,5.67763,7.50191,9.88808,12.9853,13.6261,15.9163,17.935,21.2811,21.1917
1.50004,1.72965,2.03663,2.31921,3.41428,4.56359,4.57088,5.55111,5.90132,6.56892,6.52039,7.212,7.85303,1.38844,3.26732,4.2519,5.32262,6.78291,4.96785,6.7475,8.32437,6.82214,9.32797,8.09852,3.18424,5.65432,7.12911,7.12911,7.83676,10.0481,14.8996,13.1768,13.1593,21.1404,20.9593,1.61603,2.31758,2.65445,3.35352,3.78762,4.7357,5.41723,6.60298,7.75462,9.70139,10.3353,10.7572,11.2395,10.9863,11.0118,11.961,1.80006,2.15358,2.05685,3.08081,3.48283,4.37352,5.20861,6.15557,8.71564,8.56927,9.90235,11.3976,11.7712,12.5271,1.32759,1.84577,2.05246,3.00573,3.78083,5.52287,5.89428,7.30587,9.45889,9.20845,11.7495,12.5667,14.3925,13.507,16.0134,1.49332,1.83054,2.39413,2.77397,3.78654,5.7572,6.7222,10.1098,12.3837,13.4627,16.4686,18.125,21.1736,20.9099
1.46174,1.74785,2,2.35298,3.3921,4.58481,4.56675,5.52111,5.88681,6.57933,6.49125,7.1776,7.82717,1.67815,3.02853,4.15825,4.99721,6.98191,4.81099,6.54148,8.56784,6.83619,9.55505,7.7895,3.1199,6.32984,6.90054,6.90054,7.81199,9.92741,14.2964,14.0628,13.2289,21.4405,21.3965,1.81911,2.22792,3.18921,3.47072,4.0974,4.79413,5.53105,6.69873,7.43665,9.72774,10.009,10.6177,11.0054,11.2801,10.9174,12.0987,1.66707,1.80103,2.4776,3.25319,3.65919,4.69067,5.32901,6.39678,8.09668,8.87519,9.6872,11.7392,11.4979,12.3658,1.73868,1.51272,2.15011,2.87797,3.77219,4.74893,5.70525,7.31178,9.08724,9.52501,11.8558,12.4844,14.2376,13.6107,15.9594,1.48284,1.65824,1.98323,2.40955,3.98077,5.3732,7.11206,9.79737,12.0658,13.8035,16.4285,17.8319,21.3397,20.6923
1.51067,1.80568,2.01689,2.33927,3.37719,4.59778,4.64695,5.57426,5.91819,6.57021,6.51894,7.19875,7.82207,1.3621,3.40544,4.31745,4.95039,7.23943,4.85079,6.62342,8.5655,7.01177,9.3982,8.01424,3.53564,5.41155,6.93785,6.93785,7.7157,9.88383,14.3359,14.0811,13.2289,21.43,21.2525,1.79789,2.37403,2.77812,3.23633,4.31457,4.6865,5.26072,6.84234,7.7134,9.53676,10.1104,10.7633,11.3123,10.7726,11.0318,11.7764,1.56809,2.14414,2.30329,2.81607,3.48283,3.96987,5.41931,6.67245,8.21491,8.50684,10.0574,11.9955,11.9599,12.5506,2.04071,1.88146,1.90458,2.9012,3.70889,5.11073,5.76341,7.20242,9.34105,9.57263,11.761,12.6385,14.5589,13.5815,16.1995,1.47584,1.74622,2.07568,2.49906,3.99099,5.3905,7.24201,10.3618,12.7803,13.7409,16.4501,18.0993,21.2811,20.8314
1.5596,1.8635,2.03378,2.32556,3.36227,4.61075,4.72715,5.62742,5.94956,6.56109,6.54662,7.21991,7.81696,1.56402,3.09174,4.16528,5.05574,7.21133,4.93975,6.82241,8.61467,7.01177,9.21091,7.74034,3.83755,5.49599,6.59265,6.59265,8.07337,10.0648,14.8319,13.7699,13.1792,21.114,21.4413,1.77364,2.24453,2.75472,3.38933,4.09101,4.8833,5.35463,6.71668,8.0461,9.34908,10.4082,10.7936,11.1984,11.0249,10.8602,11.4101,1.79078,1.65938,2.4776,2.85301,3.66936,4.28702,5.32299,6.49389,8.5383,8.82836,9.722,11.5191,11.9729,12.3826,1.78063,1.73575,2.30357,3.16835,3.4931,4.73005,5.61219,7.40341,9.74291,9.63706,11.873,12.6916,14.4843,13.1959,16.1695,1.71011,2.07982,2.17156,2.4575,3.75247,5.57731,6.8619,10.0695,12.4829,13.5948,16.555,17.8255,21.1312,20.9384
1.55313,1.8796,2.04487,2.29788,3.32223,4.64237,4.70464,5.6209,5.92593,6.54631,6.60136,7.23316,7.8376,1.49964,3.06598,4.08568,4.89888,7.04512,4.8742,6.82709,8.72235,6.93451,9.18048,7.88548,3.53069,5.62265,6.55533,6.55533,8.04035,10.1855,13.5185,13.5758,12.8047,21.0719,21.476,2.05856,2.51682,2.72798,3.40887,3.91537,4.79105,5.31479,6.71069,7.87239,9.652,10.3226,11.0818,11.1889,10.9388,11.1118,12.0342,1.46293,1.77585,2.39345,3.11775,3.56762,4.28702,5.5066,6.59727,8.29836,8.78778,9.43091,11.7984,11.768,12.4263,1.79182,1.84577,1.73717,2.93895,3.42116,4.87163,6.0077,7.61918,9.54953,9.33451,12.097,12.6517,14.6622,13.7038,16.1034,1.77655,1.84886,1.87023,2.58856,3.90581,5.12758,6.86515,10.2475,12.6572,14.0539,16.3329,17.8899,21.4146,20.942
1.51753,1.87635,2.05437,2.2596,3.26433,4.68748,4.6268,5.58304,5.87122,6.52678,6.67676,7.24402,7.87399,1.34747,3.15729,4.3947,4.97848,6.9702,4.96785,6.90669,8.49995,6.62549,9.23666,8.01658,3.55049,5.19518,6.89121,6.89121,8.09263,9.6559,13.744,13.7918,13.3284,21.093,21.1084,1.99491,2.34415,2.74469,3.08984,4.18682,4.8587,5.63349,6.64188,7.83706,9.54335,10.0439,10.7663,11.4799,10.8943,11.169,11.6094,1.76913,2.06859,2.07789,3.13929,3.46587,4.29343,5.43737,6.33726,8.62175,8.62234,9.75364,11.8181,11.6931,12.5943,1.57928,1.81009,2.03014,2.72697,3.53626,4.67342,5.98443,7.28518,9.24134,9.39614,11.5714,12.6943,14.0081,13.3714,15.9084,1.79053,1.65824,1.95583,2.14742,3.83766,5.1691,7.14779,9.78393,12.4282,14.0956,16.4008,18.022,21.1931,21.2452
1.50489,1.87149,2.06609,2.24496,3.23179,4.69272,4.6084,5.57664,5.85481,6.50935,6.71468,7.28503,7.89206,1.3504,2.96298,4.03183,5.10724,7.34946,5.05915,6.94883,8.54209,6.78702,8.94169,7.86676,3.27828,5.52238,7.39501,7.39501,7.94131,9.86372,13.7102,13.8028,12.6622,21.746,21.3369,1.81305,2.16483,2.53079,3.25261,4.12295,4.44051,5.60504,6.69274,7.55736,9.80676,10.2625,10.7663,11.2458,11.0338,10.8888,11.7471,1.28973,2.19765,2.35137,2.89303,3.46587,4.51447,5.36212,6.68812,7.96107,8.71598,9.60809,11.6538,11.9241,12.7018,1.5653,1.66438,1.97712,2.88668,3.70889,4.49724,5.64999,7.45366,9.42263,9.57823,11.6547,12.6677,14.1975,13.5097,16.1395,1.40591,1.3503,2.25032,2.1634,3.58209,5.3559,6.95286,10.4122,12.4282,13.9565,16.2434,18.0059,21.4895,21.4128
1.52833,1.86408,2.08129,2.26744,3.2391,4.63531,4.68341,5.61968,5.89858,6.49524,6.6937,7.3734,7.88133,1.37381,3.2837,4.09973,4.96911,7.07087,4.96082,6.84582,8.79493,6.86428,9.12897,7.93933,3.49605,5.74404,7.11978,7.11978,8.17792,9.71959,13.6143,14.4655,13.103,20.5874,21.5158,2.0919,2.48029,2.48734,3.1582,4.22834,4.79413,5.37455,6.53416,7.87534,9.48737,9.6796,10.7542,11.3249,11.2148,10.9088,11.5332,1.75985,1.70974,2.19209,2.84993,3.62867,4.29023,5.25376,6.44377,8.45832,8.77217,9.67454,11.6571,11.794,12.4229,1.86453,1.59004,1.71764,2.77343,3.67437,4.46578,5.50168,7.60735,9.47701,9.44657,11.8874,12.5906,14.3983,13.4326,16.2055,1.46535,1.55193,1.79489,2.43832,3.66046,5.16564,6.96586,10.3349,12.2846,13.7061,16.2002,18.0574,21.6687,21.7017
1.55178,1.85667,2.09649,2.28993,3.2464,4.57791,4.75843,5.66272,5.94234,6.48112,6.67272,7.46178,7.87061,1.37673,3.0894,4.44386,4.99487,7.0498,4.56284,6.96756,8.69426,6.8713,9.09854,7.90889,3.30303,5.30601,6.85855,6.85855,7.96056,9.93746,13.9244,14.0152,13.0301,21.7302,21.1034,1.70393,2.48029,2.75138,3.32748,3.96327,4.73263,5.46276,6.64487,7.75168,9.81664,9.83482,10.56,11.3629,10.7697,10.9946,11.8115,1.87429,1.89861,2.0839,2.99461,3.21151,4.38633,5.42232,6.84161,8.17318,8.78778,9.63973,11.3154,11.9794,12.6581,1.54852,1.66438,1.8404,3.20029,3.26291,4.98489,5.66453,7.50982,9.10839,9.26448,12.3153,12.2612,14.5044,13.4857,16.2655,1.66466,1.29531,1.9798,2.5566,3.41172,5.51158,7.01784,10.2072,12.7051,13.8452,16.4285,17.6419,21.7241,21.1489
1.53621,1.82182,2.06178,2.30357,3.25627,4.57597,4.7508,5.67476,5.93591,6.48974,6.69865,7.48704,7.84984,1.23041,3.36096,4.11845,4.86845,7.28625,4.59327,6.75452,8.63573,6.57632,9.07513,8.03063,3.4911,5.75987,6.97984,6.97984,7.9358,9.61568,13.4058,14.0298,13.0599,22.0988,21.486,1.79789,2.42716,2.55753,3.12891,4.12614,4.64345,5.14121,6.41448,7.75462,10.057,9.95519,10.8209,11.1351,11.108,10.8144,11.6709,1.49077,1.80103,2.30028,2.92997,3.48622,4.64582,5.42834,6.63173,8.35052,8.67228,9.49102,11.828,11.9892,12.5808,1.70513,1.75062,2.02735,2.74729,3.45281,4.75207,5.67035,7.164,9.32292,9.42696,11.8644,12.9812,14.2405,13.5496,16.0314,1.75557,1.43828,1.8668,2.44152,3.61957,5.1691,6.81317,10.0157,12.623,14.0469,16.2526,18.2088,21.6524,20.8956
1.49824,1.77264,1.99928,2.31111,3.26708,4.60732,4.69419,5.66754,5.89983,6.51144,6.75111,7.47303,7.8243,1.39429,3.19006,4.21444,4.84504,7.16685,4.5207,6.74516,8.83707,6.68401,9.01192,8.08213,3.21394,5.21629,6.95185,6.95185,8.0321,9.88383,13.4283,13.9053,13.1129,22.1936,21.5208,1.60391,2.14823,2.52076,2.95312,4.17724,4.72955,5.43999,6.45039,7.78701,9.57298,9.71762,10.9514,10.8061,11.013,10.8259,11.7266,1.58665,1.63105,2.41749,2.71757,3.59136,4.43118,5.27784,6.30907,8.02366,8.46313,9.34864,11.7392,11.7484,12.1406,1.58208,1.61977,2.02456,3.02606,3.59956,4.57274,5.36499,7.39159,9.22018,9.00115,11.6921,12.6305,14.3007,13.5841,16.0734,1.67165,1.77188,1.81201,2.33283,4.13411,5.57731,6.92687,9.82089,12.1308,13.7096,16.6538,17.993,21.4276,21.4057
1.47503,1.73883,1.945,2.32287,3.27197,4.62479,4.64499,5.6516,5.87736,6.52814,6.79073,7.46624,7.80491,1.17481,3.21815,4.0927,4.99018,7.17622,4.57923,6.45954,8.46249,6.51546,9.18984,8.44734,2.90214,5.30601,6.55533,6.55533,7.66617,9.52518,13.9356,13.7516,12.7583,21.7249,21.6996,1.87973,2.72602,2.58092,3.05403,4.16447,4.65883,5.42577,6.61495,7.7929,9.50713,9.86333,10.3203,11.0623,10.7667,10.9546,11.7852,1.52788,2.28893,2.3664,2.87456,3.32343,4.58175,5.66914,6.23075,7.61334,8.65043,9.43091,11.6144,11.8981,12.8799,1.61284,1.83983,2.01897,2.92733,3.5305,4.84646,5.71397,7.18469,9.12047,9.21125,11.7667,12.3834,14.1171,13.5097,15.9984,1.58773,1.91485,1.53123,2.17619,3.64343,5.09991,6.78068,10.1568,12.5649,13.9009,16.4717,17.8545,21.5612,20.7708
1.51496,1.77402,1.93993,2.34644,3.25307,4.58438,4.64028,5.60846,5.91344,6.52049,6.76887,7.48873,7.81513,1.1397,3.1924,4.01311,4.82397,7.10364,4.36619,6.75452,8.42035,6.73318,9.30456,8.2741,3.1199,5.93403,6.60198,6.60198,7.73221,9.77657,13.5354,13.1512,12.7351,21.3773,21.2574,1.57663,2.43712,2.53748,2.99544,4.05269,4.51738,5.22088,6.51621,7.72518,9.49725,10.0185,10.5206,10.7491,10.8439,10.7258,11.6387,1.62067,2.28264,2.07187,3.01924,3.32343,4.29023,5.10627,6.17437,8.33314,8.48499,9.75997,11.3384,11.7712,12.1238,1.62682,1.80414,1.9827,2.80247,3.65998,4.74893,5.41734,7.20538,9.24738,9.32891,11.7639,12.4259,13.9909,13.4326,15.9834,1.64018,1.63258,1.84626,2.3584,3.66046,4.99266,7.05033,10.1132,12.1786,13.4209,16.4686,17.9704,21.3201,21.0775
1.55488,1.80921,1.93486,2.37002,3.23418,4.54397,4.63556,5.56531,5.94953,6.51284,6.74702,7.51121,7.82534,1.31821,3.24391,3.90542,4.85674,6.98425,4.58157,6.61406,8.34544,6.69572,9.14068,8.17578,2.90709,4.49327,6.74659,6.74659,7.83951,9.5587,13.6594,13.7735,12.9969,21.43,21.6201,1.76758,2.13495,2.35365,2.91731,3.83233,4.68035,5.35747,6.48629,7.77818,9.43798,9.5719,10.3962,10.9421,10.6985,10.8487,11.5742,1.41344,1.93324,2.59781,2.72988,3.24203,4.21975,5.0551,6.22136,8.27402,8.25711,9.70934,11.4173,11.8558,12.3691,1.55132,1.7863,1.91295,2.66018,3.33197,4.91567,5.52785,7.36794,9.06004,9.5026,11.8041,12.5163,14.2663,13.5815,15.9624,1.30101,1.83054,1.74353,2.37758,3.64683,5.10683,6.96261,9.92839,12.1718,13.7061,16.2958,17.8384,21.2583,21.0811
1.57843,1.82395,1.94362,2.33412,3.26505,4.52916,4.62693,5.54495,5.92694,6.52553,6.7158,7.52944,7.82586,1.29494,3.08954,4.14788,4.90413,7.12007,4.64929,6.77204,8.46699,6.85355,9.49518,8.25769,3.26368,5.93962,7.08412,7.08412,8.01901,10.082,13.8789,13.5813,13.4358,21.7272,21.471,1.69082,2.4661,2.3934,3.21815,3.97292,4.66912,5.1925,6.45393,7.77956,9.45842,10.1394,10.9678,11.0307,11.0122,10.8044,11.8803,1.50522,1.66481,2.22783,2.84505,3.54395,4.38423,5.1515,6.26579,8.34521,8.3077,9.61177,11.7899,11.9143,12.149,1.17287,1.60706,1.65316,2.47844,2.94072,4.51091,5.73732,7.26208,9.30319,9.32389,11.6293,12.6449,14.5474,13.477,16.4409,1.52715,1.90284,1.80138,2.3853,3.69461,5.30175,7.3753,9.85846,12.2931,14.1972,16.355,18.1876,21.6752,21.5474
1.59742,1.83167,1.95882,2.27064,3.31909,4.52347,4.61593,5.53206,5.87831,6.5477,6.67791,7.54758,7.82246,1.31835,3.2183,3.94889,4.89243,6.99131,4.59076,6.81886,8.38506,6.63115,9.44836,8.15234,3.22409,5.72852,6.61763,6.61763,7.90896,9.99819,14.6117,13.508,13.6844,21.4638,20.999,1.52411,2.10082,2.47696,2.99027,4.03679,4.45387,5.2921,6.36417,7.55875,9.59012,9.83851,10.5127,11.0623,10.6116,11.0188,11.9243,1.33511,2.04254,2.06254,2.99897,3.0013,4.15999,5.16655,6.26579,7.92793,8.76033,9.76998,11.7899,12.012,12.3002,1.77413,1.66653,2.00194,2.65267,3.31477,4.80979,5.38834,7.2473,9.39384,9.36591,11.9596,12.7246,14.5331,13.5701,16.2159,1.71946,1.51792,1.47607,2.40128,3.3709,5.16337,6.80676,9.97604,12.276,13.7277,16.3704,18.2198,21.4635,21.2442
1.59674,1.83445,1.96525,2.20842,3.34496,4.50396,4.58933,5.51385,5.8472,6.56313,6.63155,7.54697,7.82276,1.28324,2.76178,3.96059,5.18506,6.79231,4.62588,6.53793,8.29141,6.67797,9.24937,8.24598,3.1845,5.3591,6.89752,6.89752,8.18409,9.94791,13.907,13.8741,13.121,21.7008,21.2474,1.76659,2.54911,2.37669,3.21815,3.7813,4.63837,5.30633,6.52873,7.60291,9.57366,9.90186,10.983,11.1572,10.6264,10.976,11.9096,1.38151,2.21567,2.31799,2.90662,3.17088,4.15999,5.13645,6.35977,8.04964,8.66668,9.56431,11.2807,11.5402,11.981,1.64828,1.66653,2.01589,2.58007,3.25722,4.68395,5.82456,7.15863,9.15211,9.32389,11.6724,12.791,14.2892,13.1978,16.1109,1.5796,1.64623,1.71577,2.30538,3.3709,5.18067,6.75802,10.4128,12.0025,13.7799,16.3087,18.2359,21.4635,21.3869
1.52516,1.8186,1.93822,2.16802,3.26194,4.43996,4.51385,5.48149,5.88799,6.54999,6.56744,7.47882,7.83638,1.13107,2.93737,3.91377,4.95095,6.86255,4.56735,6.80715,8.52552,6.67797,9.21425,8.11722,3.38247,5.38548,6.85087,6.85087,7.86769,9.74679,14.2453,13.7643,13.0878,21.6218,21.4959,1.75144,2.38308,2.56051,2.72985,4.06873,4.39237,5.13559,6.36417,7.51458,9.62305,10.1394,10.6796,10.7143,10.7748,10.7615,11.7485,1.38151,1.80646,2.19778,2.62957,3.39133,4.41627,5.10635,6.3441,8.18873,8.40135,9.51685,11.5928,11.8655,12.1322,1.52244,1.66653,1.97403,2.60911,3.18529,4.52664,5.60645,7.29164,8.97082,9.30988,11.6868,12.4324,14.404,13.4238,16.0959,1.43974,1.68289,2.16092,2.0976,3.84795,5.02499,6.79051,9.82486,12.1734,14.1972,16.4784,18.3164,21.8055,20.9588
1.44809,1.80154,1.90912,2.12452,3.17254,4.37104,4.43256,5.44663,5.93191,6.53583,6.49839,7.40542,7.85105,1.30665,2.90225,3.84354,5.14995,6.71038,4.59076,6.61986,8.58405,6.60774,9.29619,7.88312,3.1251,5.09522,6.9675,6.9675,8.19785,9.96467,13.6816,14.0023,13.4358,21.7272,21.2723,1.84237,2.36648,2.62736,2.51825,4.26034,4.46924,5.09291,6.66337,7.36737,9.5572,9.75931,10.4824,11.094,10.8638,10.8902,11.8217,1.31965,1.8222,2.13767,2.61418,3.30654,4.33618,4.89565,6.28145,7.89316,8.41695,9.34283,11.2314,11.4588,12.4682,1.46651,1.65166,1.83453,2.84142,3.01265,4.46372,5.34471,7.17341,9.04636,9.1558,11.615,12.5652,14.2319,13.2643,15.6009,1.26491,1.57291,1.64728,2.32136,3.84795,5.21526,6.90422,9.72408,12.2589,14.0755,16.1544,18.2037,22.0172,21.048
1.45411,1.78831,1.92335,2.14611,3.15359,4.3685,4.43854,5.41106,5.86158,6.48377,6.49611,7.35105,7.84323,1.30665,3.06612,4.12447,4.92754,6.66355,4.76634,6.50281,8.60746,6.80673,9.3196,7.89482,3.34287,4.96329,6.5943,6.5943,8.03277,9.78031,13.3715,13.8375,13.2038,21.8325,21.6201,1.75144,2.33327,2.86132,2.89261,3.86114,4.377,5.07868,6.45393,7.30849,9.34317,9.79099,10.4217,11.2996,11.0715,10.6042,11.558,1.39697,1.79072,2.12264,2.67574,3.39133,4.03185,5.4826,6.0465,8.08441,8.60425,9.07388,11.6913,11.5727,11.7962,1.73218,1.84495,2.14144,2.79786,2.99826,4.47945,5.49012,7.21774,9.3183,9.28187,11.6437,12.7113,14.4757,13.3973,15.7809,1.40477,1.79287,1.80138,2.25743,3.60943,4.92121,7.05042,9.77447,12.3101,13.519,16.1853,18.4775,21.4146,20.8875
1.47991,1.77504,1.94868,2.18439,3.1497,4.38125,4.46527,5.37278,5.75961,6.41916,6.50923,7.29723,7.82961,1.22471,3.12465,4.05423,4.85731,6.86255,4.83657,6.6901,8.71281,6.70138,9.00356,7.91823,3.1251,4.80496,6.61763,6.61763,7.95023,9.64624,13.9634,13.4714,13.4027,22.1221,21.3965,1.84237,2.21705,2.46025,2.4857,3.89308,4.377,5.1925,6.72321,7.63235,9.26086,9.72764,10.7858,11.2047,10.5226,10.4898,11.4994,1.50522,2.0268,2.09259,2.53722,3.28958,4.0799,5.13645,6.26579,8.37998,8.55743,9.46939,11.4614,11.3938,12.3338,1.2288,1.69627,1.93218,2.76882,2.92633,4.52664,5.38834,7.02563,9.13701,9.30988,11.8878,12.3792,14.3179,12.985,16.0209,1.38729,1.73788,1.63016,2.03366,3.59239,5.11148,6.75802,9.69049,12.1563,13.8146,16.2624,18.2037,21.7892,21.5295
